"No.","Source","Destination","Source Port","Destination Port","Protocol","Length"
"1","202.77.162.213","172.16.115.20","65267","21","TCP","74"
"2","172.16.115.20","202.77.162.213","21","65267","TCP","74"
"3","202.77.162.213","172.16.115.20","65267","21","TCP","66"
"4","172.16.115.20","202.77.162.213","21","65267","FTP","106"
"5","202.77.162.213","172.16.115.20","65267","21","FTP","80"
"6","172.16.115.20","202.77.162.213","21","65267","TCP","66"
"7","172.16.115.20","202.77.162.213","21","65267","FTP","102"
"8","202.77.162.213","172.16.115.20","65267","21","FTP","80"
"9","172.16.115.20","202.77.162.213","21","65267","FTP","95"
"10","202.77.162.213","172.16.115.20","65267","21","FTP","95"
"11","172.16.115.20","202.77.162.213","21","65267","FTP","96"
"12","202.77.162.213","172.16.115.20","65267","21","FTP","100"
"13","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"14","202.77.162.213","172.16.115.20","65268","20","TCP","60"
"15","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"16","172.16.115.20","202.77.162.213","21","65267","FTP","149"
"17","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"18","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"19","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"20","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"21","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"22","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"23","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"24","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"25","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"26","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"27","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"28","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"29","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"30","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"31","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"32","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"33","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"34","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"35","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"36","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"37","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"38","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"39","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"40","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"41","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"42","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"43","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"44","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"45","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"46","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"47","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"48","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"49","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"50","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"51","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"52","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"53","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"54","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"55","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"56","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"57","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"58","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1514"
"59","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"60","202.77.162.213","172.16.115.20","65268","20","FTP-DATA","1248"
"61","202.77.162.213","172.16.115.20","65268","20","TCP","60"
"62","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"63","172.16.115.20","202.77.162.213","20","65268","TCP","60"
"64","202.77.162.213","172.16.115.20","65268","20","TCP","60"
"65","202.77.162.213","172.16.115.20","65267","21","TCP","66"
"66","172.16.115.20","202.77.162.213","21","65267","FTP","90"
"67","202.77.162.213","172.16.115.20","65267","21","FTP","72"
"68","172.16.115.20","202.77.162.213","21","65267","FTP","80"
"69","202.77.162.213","172.16.115.20","65267","21","TCP","66"
"70","172.16.115.20","202.77.162.213","21","65267","TCP","66"
"71","172.16.115.20","202.77.162.213","21","65267","TCP","66"
"72","202.77.162.213","172.16.115.20","65267","21","TCP","66"
